id_lokalId;husnummer;jordstykke;byg021BygningensAnvendelse;byg038SamletBygningsareal;byg039BygningensSamledeBoligAreal;byg040BygningensSamledeErhvervsAreal;eta022Kælderareal;byg026Opførelsesår;byg027OmTilbygningsår;byg056Varmeinstallation;byg057Opvarmningsmiddel;byg058SupplerendeVarme;byg404Koordinat;byg406Koordinatsystem;status
bcd98990-f4dc-48c8-9451-1db04de337f2;40afd2f5-fcaa-3373-e044-0003ba298018;100002658;120;103;103;;0;2010;;1;;90;POINT(718370.36 6204339.9);5;6
bcdb6204-460b-4a5c-b624-b3f96013cd3e;0a3f507e-b86e-32b8-e044-0003ba298018;905174;120;124;96;;0;1946;1973;7;1;1;POINT(720059.5 6206808.16);5;6
bcf1447e-ae95-46ea-bf02-575fd3d6392b;0a3f507e-ad9f-32b8-e044-0003ba298018;904045;120;206;206;;0;1902;1967;2;7;;POINT(720824.25 6207267.81);5;6
bcf2d8d3-25a5-43a7-bbbd-36a35261d560;0a3f507e-af47-32b8-e044-0003ba298018;898402;140;286;483;;0;1900;1967;2;7;90;POINT(712101.74 6208196.45);5;6
bcfdb76d-a417-436c-96a3-d28b3de08cfd;0a3f5080-8576-32b8-e044-0003ba298018;767550;120;123;123;;0;1973;1979;2;7;2;POINT(717759.22 6201440.48);5;6
bd03ec41-ea2f-4a71-9d70-3e507101d2be;0a3f507e-ac67-32b8-e044-0003ba298018;901358;120;146;176;;0;1860;1972;5;1;90;POINT(714850.05 6207666.88);5;6
bd06b5ed-6dc7-45fa-a0fd-810f065907ae;0a3f507e-acb6-32b8-e044-0003ba298018;902001;120;120;197;;0;1880;1987;5;1;90;POINT(713773.27 6205279.1);5;6
bd06e0f9-bd5a-415b-a4fe-d9c1972e89be;0a3f5080-9acc-32b8-e044-0003ba298018;769903;130;142;132;;0;1967;;1;;;POINT(719052.57 6203960.59);5;6
bd0a84c4-505b-4e16-9a5b-f5389a1ef3c9;0a3f5080-88a0-32b8-e044-0003ba298018;771928;130;136;136;;0;1971;;1;;2;POINT(718924.26 6201732.58);5;6
bd0d5d4b-4029-4c08-b1a6-0f9105c125d9;0a3f507e-a664-32b8-e044-0003ba298018;899326;130;104;104;;0;1974;;7;1;;POINT(713152.69 6208067.63);5;6
bd137305-9ff8-4513-9a47-9fa915c015a7;0a3f507e-a496-32b8-e044-0003ba298018;904019;441;258;;258;81;1979;;2;7;90;POINT(719687.49 6207780.56);5;6
bd147ab7-102a-4497-b8ab-16c3ffa238f3;0a3f507e-ad52-32b8-e044-0003ba298018;901850;120;116;171;;0;1953;1994;5;1;90;POINT(710260.78 6205122.35);5;6
bd18bd5a-de2c-47f6-af58-9b6786943262;0a3f507e-b4db-32b8-e044-0003ba298018;900267;130;156;138;;0;1979;;2;7;90;POINT(711837.53 6210575.97);5;6
bd19288d-2e59-4240-960e-0e25c84c85d3;0a3f5080-91bd-32b8-e044-0003ba298018;770266;339;16;;16;0;1986;;7;1;;POINT(718104.57 6203240.48);5;6
bd1af67d-5de4-4798-a38e-8177367c4441;0a3f507e-a967-32b8-e044-0003ba298018;903822;120;115;115;;0;1959;1978;2;7;90;POINT(720333.67 6207021.34);5;6
bd1ce910-80c6-46f5-b54a-fd352dd2e0a0;0a3f507e-aee5-32b8-e044-0003ba298018;911487;323;28;;28;0;1997;;9;;;POINT(720121.23 6207889.02);5;6
bd1fc2dc-ca6e-4296-9546-1ab07fd2660c;0a3f507e-a477-32b8-e044-0003ba298018;905027;120;140;140;;0;1972;;2;7;90;POINT(719257.07 6207429.69);5;6
bd27308d-fe31-46f0-a70b-72ef9327b02d;0a3f5080-81a3-32b8-e044-0003ba298018;766889;160;243;416;;0;1970;2002;5;1;;POINT(713859.96 6202138.33);5;6
bd2e54be-0abd-447f-891c-bf397263cf4c;0a3f5080-8a09-32b8-e044-0003ba298018;767633;120;115;115;;0;1975;;7;1;;POINT(717691.57 6201824.24);5;6
bd2f1336-c86f-49f3-be57-2d11dfc6691f;0a3f507e-ba09-32b8-e044-0003ba298018;902535;130;132;132;;0;1980;;7;1;2;POINT(719480.63 6206695.39);5;6
bd2f2225-0e6d-4221-bbb0-57b7df3c2fd5;0a3f5080-9303-32b8-e044-0003ba298018;769553;130;126;119;;0;1969;;1;;;POINT(718772.9 6203840.36);5;6
bd314cc8-b9f3-4819-916f-526e6918b208;0a3f5080-8a3f-32b8-e044-0003ba298018;768228;120;142;142;;0;1983;;2;3;2;POINT(715313.01 6201255.04);5;6
bd387eed-aa1e-47c1-8f33-64f26625480d;0a3f5080-9524-32b8-e044-0003ba298018;771323;130;90;86;;0;1988;;1;;;POINT(718852.3 6204796.13);5;6
bd42bfb5-7c03-4c72-b440-655747ec7ed8;0a3f507e-b8dc-32b8-e044-0003ba298018;900640;120;145;245;;0;1820;;2;7;;POINT(711910.41 6208867.64);5;6
bd465eac-a825-4000-ba38-75160df97959;0a3f5080-921a-32b8-e044-0003ba298018;1026529;120;110;110;;0;1996;;1;;90;POINT(718522.71 6204216);5;6
bd484d20-5d87-44b5-9344-9738088c3211;1b7ab8c8-74a3-4a45-97b3-d542d568565e;100092745;120;138;138;;0;2018;;1;;;POINT(712876.3 6208294.28);5;6
bd490cbd-b42f-439b-a794-65989067ba9b;0a3f507e-a7a4-32b8-e044-0003ba298018;899825;130;316;296;;0;1987;;2;7;;POINT(713803.36 6208128.62);5;6
bd4abca1-c80d-4dc3-9a89-6e68e3631d13;0a3f5080-8c1b-32b8-e044-0003ba298018;766999;130;61;122;;0;1978;;1;;;POINT(717419.93 6201270.13);5;6
bd4fd90f-552c-4c25-b46b-27a9ff118058;3011c8f7-7f2f-41c0-abcd-19b4f4728891;100102437;131;64;125;;0;2017;;2;7;90;POINT(719722.63 6206582.47);5;6
bd5855f9-c3b0-4596-9e57-8b9bf51010de;0a3f5080-8584-32b8-e044-0003ba298018;767614;120;152;133;;0;1973;;2;7;2;POINT(717721.86 6201202.96);5;6
bd5a6d88-ed74-4a76-b36b-19b68b38f461;0a3f5080-8982-32b8-e044-0003ba298018;768379;323;1071;;1071;0;1986;;2;3;1;POINT(714676.59 6203851.47);5;6
bd61bb47-53e1-4d49-af7d-04228a375b61;0a3f507e-a69d-32b8-e044-0003ba298018;903317;130;72;121;;33;1988;;2;7;90;POINT(720433.46 6206396.45);5;6
bd64278b-c5d7-48e5-b86a-644a42c50028;0a3f507e-b58a-32b8-e044-0003ba298018;904145;120;174;103;71;0;1962;1976;2;7;90;POINT(720552.22 6207435.67);5;6
bd665ea6-a4eb-4039-88db-d85fa24245c9;0a3f507e-ba6a-32b8-e044-0003ba298018;901076;120;64;64;;0;1800;;3;4;3;POINT(716866.15 6209216.24);5;6
bd720789-c2f4-4037-a240-cb51bf15149c;0a3f5080-8bf6-32b8-e044-0003ba298018;767003;130;61;122;;0;1978;;1;;;POINT(717422.44 6201109.94);5;6
bd79dec6-d7e7-4da1-96dc-970271d87c65;0a3f507e-afbc-32b8-e044-0003ba298018;900480;130;108;108;;0;1997;;2;7;90;POINT(712328.17 6210030.69);5;6
bd7aa699-f2e9-4ade-a9ec-8fd407776b8f;0a3f5080-925a-32b8-e044-0003ba298018;1512398;130;190;190;;0;1996;;1;;;POINT(718386.54 6204028.35);5;6
bd7bd8a5-722c-4e0d-bd80-631568d9f34e;0a3f507e-b5f7-32b8-e044-0003ba298018;902499;120;80;124;;6;1915;1970;7;1;;POINT(709799.02 6205910.27);5;6
bd80c7ff-9583-42e3-a421-33dfd18c36b7;0a3f507e-a28f-32b8-e044-0003ba298018;904810;120;180;146;8;0;1973;1987;2;7;90;POINT(718356.91 6207767.71);5;6
bd8ab8e7-1d60-4a89-be60-33a0033c26a9;0a3f5080-929b-32b8-e044-0003ba298018;771449;140;1305;1305;;0;1982;2014;1;;;POINT(718726.42 6205154.04);5;6
bd8ee734-ddb0-45b5-bdb4-d272ce29d128;0a3f5080-95fb-32b8-e044-0003ba298018;770233;130;122;122;;0;1978;;1;;;POINT(719245.97 6204192.48);5;6
bd957a10-05d3-435b-ad25-c8b99d22ca91;0a3f507e-ba46-32b8-e044-0003ba298018;902797;120;81;162;;0;2005;;2;7;90;POINT(720158.87 6205259.33);5;6
bd9bc3f6-0881-43d9-9d90-44ed49f29ba9;0a3f507e-b4ae-32b8-e044-0003ba298018;900123;130;117;117;;0;1990;;2;7;90;POINT(712070.96 6210687.25);5;6
bd9fca2a-ec77-4f34-9e3b-8f70166865ac;0a3f507e-aedf-32b8-e044-0003ba298018;2558703;140;694;694;;0;2002;;2;7;90;POINT(720375.8 6207851.05);5;6
bda2d9ed-2bef-402b-bc1a-62993869d3ec;0a3f507e-b7bf-32b8-e044-0003ba298018;898775;120;126;126;;0;1965;;2;7;90;POINT(712332.15 6208413.5);5;6
bda663b8-dc30-411d-9596-8cdd97a3cedf;e3472f48-6d56-48ba-95f2-5ed1ed5847a2;100099644;120;262;209;;0;2018;;5;1;;POINT(712875 6207357.56);5;6
bdade1f4-5086-4db7-a1f5-f94241ac4b42;0a3f5080-8b81-32b8-e044-0003ba298018;2686494;130;89;89;;0;1995;;1;;90;POINT(718490.22 6204480.32);5;6
bdaf83bb-e667-4a02-8277-ee7ff89247f3;0a3f5080-98e9-32b8-e044-0003ba298018;770533;120;177;177;;0;1966;;2;7;;POINT(717975.11 6204353.32);5;6
bdb18d40-f6fd-4b65-ad6c-d56214ed68cd;0a3f507e-ad75-32b8-e044-0003ba298018;900945;140;398;216;180;0;1768;1957;2;7;90;POINT(712165.3 6208890.91);5;6
bdb2ded1-0fb2-4ab7-97f6-3ecf2e83136c;0a3f507e-b9dc-32b8-e044-0003ba298018;904046;120;182;291;;0;1902;1999;2;7;5;POINT(720820.09 6207174.11);5;6
bdb90a7e-b925-452f-8ee2-3426f42c648b;0a3f5080-88cb-32b8-e044-0003ba298018;770356;130;136;136;;0;1971;;1;;;POINT(718881.78 6201805.85);5;6
bdbbfa31-654d-45e1-8d9c-340821bfcb49;0a3f5080-8718-32b8-e044-0003ba298018;768166;140;2598;2577;;173;1973;1998;1;;;POINT(718382.17 6201248.93);5;6
bdbd5207-7ee8-4235-8aed-25470e9120e2;0a3f507e-aadb-32b8-e044-0003ba298018;901844;218;76;;76;0;1965;;9;;;POINT(710499.37 6205307.26);5;6
bdbd6325-e232-4377-9f19-428dbf83ea91;0a3f5080-82a5-32b8-e044-0003ba298018;769857;130;122;122;;0;1978;;1;;;POINT(719118.49 6204301.54);5;6
bdbdb294-d26a-46b0-9bdf-01b41e2e48e1;0a3f5080-8dc4-32b8-e044-0003ba298018;2685543;120;102;171;;0;2008;;5;1;2;POINT(711377.68 6200155.13);5;6
bdc3e631-9d31-4f46-987c-5f6a9b245a19;11db2423-4473-5796-e044-0003ba298018;2609840;130;332;332;;0;2004;;1;;90;POINT(719895 6207684.45);5;6
bdc76cb0-8fbf-42e1-9d57-b0d6a3021f81;0a3f507e-b548-32b8-e044-0003ba298018;903972;120;128;235;;0;1986;;2;7;;POINT(719793.57 6208300.84);5;6
bdc87201-a729-4a7f-8edc-90631c74cba6;0a3f507e-abe4-32b8-e044-0003ba298018;899990;216;108;;108;0;1878;;9;;;POINT(714873.5 6210211.49);5;6
bdcd0de5-afa6-4242-9e2b-22d1470c3db1;0a3f507e-aaaa-32b8-e044-0003ba298018;2523971;120;65;92;;0;1908;;7;1;;POINT(720135.57 6205428.61);5;6
bdd17a1c-908a-4d58-9fb9-d34dcb0b8d88;0a3f507e-a4bd-32b8-e044-0003ba298018;904896;130;353;329;;0;1968;;1;;;POINT(719640.33 6207654.8);5;6
bdd287c1-1274-43a0-b2cc-677de5747a86;0a3f507e-b3a7-32b8-e044-0003ba298018;2595957;120;111;111;;0;2004;;2;7;90;POINT(713791.46 6207865.45);5;6
bdd31c95-5c49-4c3e-b994-447a64750cfe;0a3f507e-a589-32b8-e044-0003ba298018;899908;120;185;185;;0;1963;1973;5;1;;POINT(716443.82 6209971.91);5;6
bdd3d040-c41f-4641-986c-3cf5101eaf2a;0a3f507e-a539-32b8-e044-0003ba298018;904977;120;138;138;;0;1971;1975;2;7;90;POINT(719350.2 6207265.6);5;6
bdf02b32-1c3a-47e4-9c94-e2692fd2e974;0a3f5080-97ea-32b8-e044-0003ba298018;771336;130;124;124;;0;1988;;1;;;POINT(718840.26 6204866.57);5;6
bdf39347-d40c-479b-a2dd-d33f9d06e419;0a3f507e-a4b8-32b8-e044-0003ba298018;904938;120;132;132;;0;1966;;2;7;2;POINT(719414.66 6207663.01);5;6
bdfe446b-5344-4f6b-ae3a-82b45dec51cc;0a3f507e-baff-32b8-e044-0003ba298018;902292;217;67;;67;0;1967;;9;;;POINT(710380.32 6207244.78);5;6
be0247a4-341a-49ad-8f3f-35beee791e24;0a3f507e-a87f-32b8-e044-0003ba298018;900896;140;110;187;;0;1900;1989;2;7;;POINT(712392.77 6209044.26);5;6
be0d2592-a4f9-496b-a257-0d6bcf374f0b;0a3f507e-b6a0-32b8-e044-0003ba298018;902703;540;20;20;;;1975;;9;;;POINT(718640.23 6206245.88);5;6
be0e3c2f-8252-416a-9c76-dd1447348927;0a3f507e-b963-32b8-e044-0003ba298018;903293;510;120;107;;0;1934;1969;2;7;90;POINT(720465.58 6206530.91);5;6
be1145f4-ad4d-4c6d-aea3-a5041b2680d7;0a3f507e-be24-32b8-e044-0003ba298018;901539;216;100;;100;0;1957;;5;1;;POINT(713727.89 6209184.1);5;6
be12fb3e-471f-439b-9ff0-2cf9ffca62d1;0a3f507e-b5a8-32b8-e044-0003ba298018;903804;120;85;147;;0;1951;;2;7;;POINT(720385.6 6207014.89);5;6
be14edda-0224-4fcd-b313-8321809ced79;0a3f507e-b5cb-32b8-e044-0003ba298018;903194;120;70;115;;70;1946;;5;1;90;POINT(720233.03 6206534.84);5;6
be156a0b-7dfd-4f3b-9d65-2bd853bfff2c;0a3f507e-ac2e-32b8-e044-0003ba298018;900618;110;81;121;;0;1957;;2;3;;POINT(713151.72 6210148.08);5;6
be168dc2-3280-4759-b119-98467b176ffa;0a3f507e-a68b-32b8-e044-0003ba298018;903312;120;240;240;;0;1980;;2;7;90;POINT(720452.94 6206315.95);5;6
be183ed2-2b22-4b56-935e-7a214eb5fc44;0a3f507e-ad9c-32b8-e044-0003ba298018;904057;120;145;260;;0;2015;;5;1;;POINT(720760.54 6207245.29);5;6
be19927d-cb54-4dd2-8775-8f687b2dcd45;0a3f5080-9a0e-32b8-e044-0003ba298018;772505;190;80;43;;0;1897;1950;7;1;90;POINT(716754.28 6203768.36);5;6
be21fc94-1a49-4641-bb5f-02364d39f002;0a3f5080-8802-32b8-e044-0003ba298018;772047;130;136;136;;0;1971;;1;;;POINT(719174.16 6201754.04);5;6
be222c55-4173-469f-8299-3fd958093c05;0a3f507e-a4a2-32b8-e044-0003ba298018;904884;120;88;147;;0;1950;1986;2;7;;POINT(719619.12 6207717.85);5;6
be22aa9a-53e3-4e7c-81f6-50d59ed03200;0a3f507e-b092-32b8-e044-0003ba298018;898515;321;199;;199;0;1988;;2;7;90;POINT(711580.74 6207474.96);5;6
be2cb3ba-5226-4c29-9e92-10849de8040e;0a3f507e-bcc7-32b8-e044-0003ba298018;900913;140;153;209;;0;1900;;2;4;90;POINT(712311.05 6209048.16);5;6
be2e2620-3b3f-4064-847c-072a51a942fe;0a3f507e-bdf4-32b8-e044-0003ba298018;898552;120;76;76;;0;1887;;2;3;;POINT(712554.89 6207894.6);5;6
be3359fa-1253-45e0-a35d-0d46774a94fa;0a3f507e-b75f-32b8-e044-0003ba298018;2637778;130;135;135;;0;2006;;2;7;90;POINT(713828.14 6207590.02);5;6
be339494-ffcb-4014-8cd0-621ca878961a;0a3f5080-8d75-32b8-e044-0003ba298018;770802;130;669;1293;;0;1974;1999;1;;;POINT(718353.76 6204989.44);5;6
be36246f-53de-40b4-ba51-20c22bdc59ac;0a3f507e-af1c-32b8-e044-0003ba298018;898425;120;132;132;;0;1979;;2;7;90;POINT(712055.46 6208114.06);5;6
be372043-7e0d-4fb1-824b-4fb04842903c;0a3f507e-b6a0-32b8-e044-0003ba298018;902703;540;20;20;;;1975;;9;;;POINT(718644.76 6206243.57);5;6
be39a44f-0479-4a11-9953-49a50d8ba95f;0a3f507e-ad99-32b8-e044-0003ba298018;904072;120;90;153;;0;1933;;2;7;;POINT(720706.83 6207280.93);5;6
be3b045e-e403-4d23-a374-c0aaccbd9764;0a3f5080-903a-32b8-e044-0003ba298018;770638;130;380;364;;0;1978;;1;;;POINT(717867.49 6204849.91);5;6
be42b280-82c8-4a1b-8316-600bcf38b709;0a3f507e-adba-32b8-e044-0003ba298018;899430;120;90;90;;0;1946;1969;2;3;;POINT(713064.15 6208822.47);5;6
be469e18-d1ef-40de-8949-6736c9568771;0a3f5080-9645-32b8-e044-0003ba298018;771084;120;150;150;;0;1977;2007;2;7;90;POINT(718442.45 6205041.8);5;6
be50e2d2-7a44-47cc-b10a-ebd0d60585e8;0a3f5080-8d42-32b8-e044-0003ba298018;769338;219;453;;453;0;1996;;9;;;POINT(713092.98 6202277.8);5;6
be5100fa-dae7-4c03-9e94-c6a1ba7fb7c9;844b42d8-5b40-48ef-8fc1-df0598e6da52;100099604;120;210;210;;0;2019;;5;1;;POINT(712713.85 6207330.59);5;6
be51746d-a835-41ff-8d77-002bffe81736;7096f618-620f-5ed1-e044-00144f3ead67;768380;323;588;;588;0;1996;;9;;90;POINT(714682.4 6203633.45);5;6
be55f90b-2cd6-4fb6-b6b5-0d0d0c0a1fc4;0a3f507e-a257-32b8-e044-0003ba298018;900792;130;593;593;;0;1963;;1;;;POINT(711685.1 6208516.4);5;6
be57f0cd-c347-45e1-aff9-af1e44c220af;0a3f5080-91c9-32b8-e044-0003ba298018;769646;120;117;117;;0;1980;;1;;;POINT(718646.21 6204158.82);5;6
be5890cf-64e3-4a42-8794-9c50ff7397e4;0a3f5080-8c86-32b8-e044-0003ba298018;768444;130;94;86;;0;1962;;2;3;;POINT(718917.24 6201298.45);5;6
be5ec6b5-59c8-4059-81b5-5f5d38b7c362;0a3f507e-b8bd-32b8-e044-0003ba298018;898327;120;79;133;;79;1953;;2;3;;POINT(712242.86 6208463.78);5;6
be624208-0945-41ba-8344-dcf1df9b21c7;0a3f5080-9093-32b8-e044-0003ba298018;770638;229;266;;266;0;1976;1995;1;;;POINT(718115.85 6204853.82);5;6
be66c6e0-7a55-43e9-9f58-8c4a5c7049ce;0a3f507e-aab8-32b8-e044-0003ba298018;902334;216;92;;92;0;1827;;2;3;;POINT(710273.45 6206891.13);5;6
be76afe1-31c9-4420-a33f-173b439d55c6;0a3f5080-9796-32b8-e044-0003ba298018;2582636;130;518;468;;0;1973;1988;1;;;POINT(718520.68 6201575.65);5;6
be770313-2a5e-4504-b88b-5c849e7ded8d;0a3f507e-b98d-32b8-e044-0003ba298018;898537;390;17;;17;0;1997;;9;;;POINT(712629.23 6208812.28);5;6
be7705bc-980c-4f78-993f-8d195fd4afb0;0a3f5080-8696-32b8-e044-0003ba298018;768842;130;123;123;;0;1982;;1;;;POINT(719010.32 6201692.55);5;6
be7ae8b1-202e-4107-adee-e75abda93fa4;0a3f507e-bd97-32b8-e044-0003ba298018;903914;130;300;512;;100;1950;;1;;90;POINT(720319.89 6207488.17);5;6
be7d2c0c-0341-40bd-96ba-feb8f76598b3;0a3f5080-8a6c-32b8-e044-0003ba298018;768351;420;216;;216;0;2016;;5;1;;POINT(712935.68 6200012.29);5;6
be7f577f-57c9-4b1b-a437-f3b19a33a29a;0a3f507e-b98d-32b8-e044-0003ba298018;898537;330;15;;15;0;1988;;7;1;90;POINT(712601.8 6208800.03);5;6
be88f010-81fe-48eb-9de0-0ecff2cfbd21;0a3f5080-880a-32b8-e044-0003ba298018;771983;130;136;136;;0;1971;;1;;;POINT(719221.65 6201796.8);5;6
be8c08f7-7276-40d7-b4b7-1f8b04a46bd0;0a3f5080-87a6-32b8-e044-0003ba298018;767852;120;155;155;;0;1971;;2;7;;POINT(717905.57 6202290.63);5;6
be9327a2-71cf-41c9-9574-551c7a5ec336;0a3f5080-8264-32b8-e044-0003ba298018;767780;120;134;134;;0;1973;;2;7;;POINT(717989.64 6201723.52);5;6
be947d07-4747-49a1-ad70-945da6d1b4bd;0a3f5080-81a3-32b8-e044-0003ba298018;766889;421;240;;240;0;1897;1986;5;1;;POINT(713919.28 6202135.87);5;6
be96dbe1-0024-4bed-9d95-9077aacd47a7;0a3f507e-b126-32b8-e044-0003ba298018;905089;120;84;151;;0;1984;;2;7;90;POINT(719104.58 6207869.07);5;6
bea22ba9-c91d-46cf-9ba0-e5badb9df776;df9f86a0-2645-41fe-ac01-5fd00c99ac33;100042306;130;106;106;;0;2015;;2;7;;POINT(719971.28 6207878.43);5;6
bea57d58-2fef-4e67-bc70-c311a5aa2df3;d6ee2720-29ef-4fb7-bfbf-62eff641c6cc;100045342;120;227;187;;0;2015;;2;7;90;POINT(717542.87 6205241.53);5;6
bea859e3-5174-4e57-b1fe-026678ce9e8c;0a3f5080-8de2-32b8-e044-0003ba298018;769439;217;254;;254;0;1916;;9;;;POINT(712755.55 6201246.04);5;6
beb3599f-62ec-4918-914d-b4e19e6a17ec;0a3f5080-8ad8-32b8-e044-0003ba298018;767226;120;122;122;;0;1972;;7;1;2;POINT(717639.96 6201507.02);5;6
beb813c9-72c8-43ef-a0d4-dbddeca502ac;0a3f5080-8a14-32b8-e044-0003ba298018;767880;120;163;163;;0;1974;;2;7;2;POINT(717897.15 6201900.19);5;6
beb9092f-6441-4e3f-9f24-79339ea1344a;51120c21-ce46-4eb5-b36a-27647518d57a;898735;222;296;;296;0;2011;;2;7;90;POINT(712436.82 6207267.97);5;6
bebb27ba-d13b-4146-aa14-689b104b8522;0a3f5080-86ba-32b8-e044-0003ba298018;769254;120;140;140;;0;1974;;2;7;;POINT(719395.26 6201488.48);5;6
bebc014a-8ede-425f-8b2e-37b0de0acbbc;0a3f507e-b578-32b8-e044-0003ba298018;911342;120;198;216;;0;1957;1971;2;7;90;POINT(720833.1 6207996.5);5;6
bec3cb77-e4f9-47d3-86b3-526e1d5bd9cb;0a3f5080-8d09-32b8-e044-0003ba298018;768651;120;86;86;;0;1956;;1;;;POINT(718495.07 6201085.83);5;6
bec76071-6793-40c3-be87-a09fa7f6301d;0a3f5080-91cf-32b8-e044-0003ba298018;769723;130;153;153;;0;1980;;1;;;POINT(718533.91 6204114.64);5;6
bec86cfd-d81d-4b78-9470-3cfc00544963;0a3f5080-8e8f-32b8-e044-0003ba298018;767553;120;252;216;;0;2013;;2;7;90;POINT(717746.98 6202036.59);5;6
bed442cb-5d38-4ddb-bc35-4c8ae378e8ad;0a3f5080-8caf-32b8-e044-0003ba298018;768852;130;94;86;;0;1963;;2;7;;POINT(719020.75 6201281.14);5;6
bed4bce3-9c3d-419f-9606-d9de507f5904;0a3f5080-9280-32b8-e044-0003ba298018;771525;590;18;;18;0;1990;;9;;;POINT(720112.97 6204859.42);5;6
bee0a4e2-3e7b-440e-958c-8c2c321f5d97;0a3f507e-a51b-32b8-e044-0003ba298018;904940;130;499;499;;0;1971;;1;;;POINT(719503.55 6207290.64);5;6
bee48ba7-15af-435a-a546-6715ae671832;0a3f507e-b23e-32b8-e044-0003ba298018;904742;120;108;188;;0;1987;;2;7;;POINT(718758.15 6207600.68);5;6
bee6bfac-53a1-4d29-9a1a-a3382013ac02;0a3f507e-bf4d-32b8-e044-0003ba298018;903861;120;143;143;;0;1960;1966;2;7;;POINT(720261.32 6207472.39);5;6
bee8dca2-de82-490f-bc83-2c91c2d6ccb1;0a3f507e-b81e-32b8-e044-0003ba298018;900474;120;133;133;;0;1973;;2;7;90;POINT(712324.97 6210494.91);5;6
beea7a15-a86c-417b-b574-2c0c341c3bd1;0a3f507e-b95d-32b8-e044-0003ba298018;903057;120;182;182;;0;1997;;2;7;90;POINT(720371.78 6206496.95);5;6
beeb9661-87c6-455a-ac33-c660050e8efd;0a3f5080-9236-32b8-e044-0003ba298018;1026529;120;110;110;;0;1996;;1;;90;POINT(718500.06 6204132.63);5;6
bef050f9-6275-4e37-923b-181f11851e07;0a3f507e-a48d-32b8-e044-0003ba298018;904630;120;156;156;;0;1972;;2;7;90;POINT(719020.73 6207464.01);5;6
befcedc0-dbd6-4345-ab13-b022460be634;0a3f5080-8a56-32b8-e044-0003ba298018;768321;219;50;;50;0;2012;;9;;;POINT(713816.68 6201248.86);5;6
bf0d7f1c-bef7-4ddd-a147-1d7e8c259719;0a3f507e-aa8a-32b8-e044-0003ba298018;903045;120;107;169;;0;1916;2000;2;7;;POINT(720376.96 6205869.89);5;6
bf116c0b-4a5e-4fde-bfcf-e64aeaba918d;0a3f5080-8f8f-32b8-e044-0003ba298018;770802;130;777;777;;0;1974;1999;1;;;POINT(718515.08 6205524.26);5;6
bf116dcc-f3ce-403b-b6a1-165023b4b26a;d1acc83b-7b46-4255-bb8a-511990d08e7c;100102422;131;73;135;;0;2017;;2;7;90;POINT(719647.43 6206529.74);5;6
bf181615-6ca7-485f-a09c-29d3ecf9800b;0a3f5080-87fe-32b8-e044-0003ba298018;772107;130;138;138;;0;1971;;1;;5;POINT(719145.33 6201768.3);5;6
bf185ae0-8e96-448b-b70e-8999256a3cb6;0a3f507e-a94c-32b8-e044-0003ba298018;898922;120;108;173;11;67;1974;;7;1;;POINT(712625.02 6208640.43);5;6
bf192554-57ba-46c7-80a8-45a61075c2d4;0a3f507e-b2fe-32b8-e044-0003ba298018;901217;120;158;180;;0;1968;2010;5;1;90;POINT(716593.33 6206378.3);5;6
bf203266-cc6d-47f8-a32a-e4a7fadf390b;0a3f507e-a2ef-32b8-e044-0003ba298018;905263;120;115;165;;56;1953;2010;2;7;;POINT(719838.7 6207625.39);5;6
bf21bd71-779e-41f8-b34c-cc36cad9aedb;0a3f5080-8d49-32b8-e044-0003ba298018;769350;120;107;168;;0;1861;1960;2;3;2;POINT(712848.61 6202125.29);5;6
bf221251-7027-4817-9deb-b9328b86ab3a;0a3f5080-8bd9-32b8-e044-0003ba298018;767055;130;68;129;;0;1978;1983;1;;;POINT(717376.37 6201184.9);5;6
bf261718-ffbf-42f3-a5de-f9d491887bd9;0a3f507e-b551-32b8-e044-0003ba298018;911547;120;132;132;;0;1974;;2;7;;POINT(721184.14 6209353.85);5;6
bf314317-83b6-4160-b231-73ba8560fd7f;0a3f507e-b65c-32b8-e044-0003ba298018;901569;120;158;153;;0;1975;;2;7;90;POINT(713199.52 6209063.4);5;6
bf3338b9-6984-4e44-aa97-06c6b7404834;0a3f5080-971a-32b8-e044-0003ba298018;2582643;130;708;638;;0;1974;1988;1;;;POINT(718380.62 6201586.19);5;6
bf36313b-59eb-4567-8625-6006d1b7f118;0a3f507e-bf26-32b8-e044-0003ba298018;898941;120;67;97;;0;1900;;2;7;;POINT(712609.87 6208444.18);5;6
bf37e30d-8d24-4b62-a0bc-cab5ac2aead6;0a3f507e-acfe-32b8-e044-0003ba298018;902752;120;299;359;;0;1900;2017;5;1;2;POINT(718067.86 6206730.22);5;6
bf46030c-04da-4893-9225-f33bc2ac43be;0a3f5080-8a6c-32b8-e044-0003ba298018;768351;420;135;;135;0;1974;1986;7;1;;POINT(712863.89 6200035.19);5;6
bf49e497-738b-499d-84b2-2a8a9718cb14;0a3f507e-b899-32b8-e044-0003ba298018;903230;120;133;133;;0;1951;1995;2;7;2;POINT(720211.1 6206400.45);5;6
bf4ecf5d-2308-4dfe-a389-cea56d84162f;0a3f507e-aa57-32b8-e044-0003ba298018;904409;120;58;99;;0;1852;;2;7;90;POINT(720598.42 6206562.84);5;6
bf4fa3db-fccd-407a-a8fe-50cc49ae5881;0a3f507e-aa0e-32b8-e044-0003ba298018;904310;120;62;96;;0;1750;;2;7;90;POINT(720696.63 6206653.83);5;6
