id_lokalId;husnummer;jordstykke;byg021BygningensAnvendelse;byg038SamletBygningsareal;byg039BygningensSamledeBoligAreal;byg040BygningensSamledeErhvervsAreal;eta022Kælderareal;byg026Opførelsesår;byg027OmTilbygningsår;byg056Varmeinstallation;byg057Opvarmningsmiddel;byg058SupplerendeVarme;byg404Koordinat;byg406Koordinatsystem;status
b60b9e72-7cd9-44df-b710-fdcd08664bc5;0a3f507d-c706-32b8-e044-0003ba298018;1391759;120;217;192;;0;1990;;2;7;2;POINT(721825.73 6190481.08);5;6
b60ebb64-5e19-4260-b393-8b1a279e8413;0a3f507d-b4c3-32b8-e044-0003ba298018;1393059;130;59;100;;0;1955;;1;;;POINT(721152.96 6193018.87);5;6
b60f4650-af7c-4f2e-b26c-945dd1c2f34c;0a3f507e-698a-32b8-e044-0003ba298018;959013;321;142;;142;0;1980;;2;3;;POINT(712807.82 6193379.97);5;6
b6111a0f-d3d7-4c84-a44d-7c996d945425;0a3f507e-7338-32b8-e044-0003ba298018;953491;130;90;132;;0;1965;;1;;;POINT(715786.23 6193590.11);5;6
b611237d-1163-4260-a37b-b722a4f46da4;0a3f507e-6594-32b8-e044-0003ba298018;956568;130;88;88;;0;1960;1981;2;7;;POINT(714657.95 6194970.37);5;6
b614ef04-bc14-44e8-818b-203dac8daccf;0a3f507e-6844-32b8-e044-0003ba298018;957931;120;157;136;;24;1958;;2;7;2;POINT(714815.04 6192560.43);5;6
b61ca012-d704-4ff7-9719-e404405ddc52;0a3f507d-c9a1-32b8-e044-0003ba298018;1393128;540;48;48;;0;2010;;7;1;90;POINT(720945.97 6193574.1);5;6
b620ae07-aaba-41f5-b2de-55a841836047;0a3f507d-b911-32b8-e044-0003ba298018;1385449;120;87;148;;79;1928;1948;2;7;2;POINT(717737.25 6191264.4);5;6
b629b758-c072-41a0-a79c-992485ba460e;0a3f507d-c71f-32b8-e044-0003ba298018;1385529;140;220;223;;127;1936;1992;2;7;90;POINT(718102.43 6191184.78);5;6
b62cb096-9a48-4aca-a8a7-097006820e6b;0a3f507e-706c-32b8-e044-0003ba298018;952936;120;172;172;;0;1967;1972;2;7;2;POINT(715322.68 6194188.39);5;6
b632dc5d-73df-4d16-be45-75c238d28601;0a3f507d-c6e7-32b8-e044-0003ba298018;1388995;120;232;248;;94;1961;2012;2;7;5;POINT(716700.61 6189762.93);5;6
b6358da3-838c-4bfd-bd4a-75fd3a7becb0;0a3f507e-8073-32b8-e044-0003ba298018;952974;322;2831;;3365;0;1960;1996;2;7;90;POINT(715307.04 6193663.77);5;6
b635d94a-4702-4e54-afee-bebbdf0f26da;53279ace-c389-1b90-e044-0003ba298018;2696495;120;141;253;;0;2010;;2;7;90;POINT(717118.73 6190727.57);5;6
b640983d-9c03-482e-b495-208e9818448d;0a3f507e-63e4-32b8-e044-0003ba298018;957516;440;293;;300;0;1981;1995;2;7;;POINT(714344.58 6191938.61);5;6
b64e4edc-ad86-4edc-a26a-b7b583a8294f;0a3f507d-a3c3-32b8-e044-0003ba298018;1392146;120;123;229;;0;2012;;2;7;;POINT(721897.34 6191558.6);5;6
b650c2c0-574c-46f4-b73e-8b94c2cb88ae;0a3f507d-ac6a-32b8-e044-0003ba298018;1391686;130;103;200;;0;1990;;2;7;90;POINT(721501.02 6191729.64);5;6
b6522a01-3c5e-49ee-9421-8670718e22a8;0a3f507e-7f27-32b8-e044-0003ba298018;954892;120;104;104;;0;1988;2001;5;1;2;POINT(719292.75 6196058.31);5;6
b6603084-3ae3-4f6f-a271-3a39c297fc89;0a3f507e-721b-32b8-e044-0003ba298018;956350;120;103;165;;0;1949;1969;2;7;90;POINT(714346.32 6194113.41);5;6
b661d7a1-394c-4701-ad75-7bd10d6100cd;0a3f507d-a234-32b8-e044-0003ba298018;1385730;120;238;178;;0;1961;1976;2;7;5;POINT(718311.14 6192359.53);5;6
b661dbdc-a212-40e0-9156-ad98c03b83cf;0a3f507e-6761-32b8-e044-0003ba298018;958443;120;173;173;;0;1964;1971;2;7;5;POINT(715324.88 6192252.05);5;6
b663ca08-de73-44ea-a2ed-fdbe28bb9b08;7096f618-62c1-5ed1-e044-00144f3ead67;1390005;419;633;;633;0;2015;;5;1;;POINT(716994.71 6191470.81);5;6
b664b660-4919-4002-b19c-cec5734fef92;0a3f507d-c72c-32b8-e044-0003ba298018;1385656;130;64;105;;64;1958;;2;7;90;POINT(718060.21 6191240.81);5;6
b666c292-399f-4801-9970-bd4f38a4686c;0a3f507d-ad35-32b8-e044-0003ba298018;1391725;130;63;106;;45;1955;;1;;;POINT(721841.56 6190665.97);5;6
b6698fd9-9da1-4bc1-a2a3-b8ece5180561;0a3f507e-7cb1-32b8-e044-0003ba298018;957888;120;133;133;;0;1956;1994;2;7;;POINT(714859.69 6191520.91);5;6
b67131b3-81a5-44d2-ba58-718daab3ecaa;0a3f507e-6c4c-32b8-e044-0003ba298018;957193;120;195;195;;0;1969;;2;7;;POINT(721370.58 6195789.72);5;6
b6735c8e-43e7-4f8f-b6fb-b28ce01db1ce;0a3f507d-acda-32b8-e044-0003ba298018;1392092;120;76;117;;0;1954;1962;2;3;7;POINT(721951.57 6191312.98);5;6
b674c4d5-2ef7-468c-8b8f-a51f8a6d1113;0a3f507d-b4da-32b8-e044-0003ba298018;1393044;130;59;100;;0;1955;;1;;;POINT(721202.47 6192737.14);5;6
b676ac28-b4b6-4232-8ec3-931e0120413c;0a3f507e-7b74-32b8-e044-0003ba298018;956983;190;58;58;;0;1978;;5;1;90;POINT(719546.02 6195419.83);5;6
b6770b32-503c-4e0a-9d15-c253657e31b5;0a3f507e-7013-32b8-e044-0003ba298018;953124;322;96;;96;0;1947;;2;3;;POINT(714834.83 6193783.52);5;6
b677db4f-5589-417e-83ad-a2e4d0697072;0a3f507d-c52f-32b8-e044-0003ba298018;1388771;120;150;269;;193;1850;2003;2;7;2;POINT(723281.88 6195392.56);5;6
b679e2af-6757-4fcd-b0a7-ccc3f8033e08;0b8d59eb-8468-4cf8-94ce-145bb6324664;1384429;120;193;193;;77;1934;2011;2;7;90;POINT(719403.82 6190078.17);5;6
b682110c-b647-4425-9629-2152fecc2a7c;0a3f507e-6e70-32b8-e044-0003ba298018;955756;130;68;123;;0;1953;;2;7;;POINT(714119.27 6194061.27);5;6
b6863a71-d558-4596-9e42-6eb844acd918;0a3f507d-a9c4-32b8-e044-0003ba298018;1391588;130;92;92;;46;1952;;1;;;POINT(721523.29 6190884.02);5;6
b68fbbd6-ba00-4d9a-821d-f857d99136c6;0a3f507d-c18c-32b8-e044-0003ba298018;1384215;140;190;190;;0;1839;1962;2;7;;POINT(718876.31 6191072.42);5;6
b6908659-d191-4c0e-bb00-a475b353ab71;0a3f507d-bb6d-32b8-e044-0003ba298018;1393785;120;168;168;;0;1954;1993;2;7;2;POINT(721911.94 6193633.65);5;6
b69403a9-c5c1-4c5c-b0da-d8c85f47861b;0a3f507d-c75a-32b8-e044-0003ba298018;1385611;120;152;155;;50;1960;;2;7;2;POINT(718054.37 6191917.77);5;6
b6959a43-bf1b-495b-a312-eb227f0ce538;0a3f507e-70f5-32b8-e044-0003ba298018;952753;120;175;175;;0;1948;1988;2;3;;POINT(714362.8 6193810.65);5;6
b6a01558-53b0-40f7-bc82-e14558cfc801;0a3f507e-6ac7-32b8-e044-0003ba298018;958721;120;150;150;;0;1959;1976;5;1;;POINT(715520.64 6192244.81);5;6
b6a1b132-a843-425c-b3d3-53711a54821c;0a3f507e-686c-32b8-e044-0003ba298018;957847;120;150;207;;0;1952;1979;2;3;;POINT(714507.16 6191852.94);5;6
b6a32714-94c2-43f8-961b-d1dcd9c8439b;0a3f507d-b372-32b8-e044-0003ba298018;1391404;130;120;120;;60;1968;;1;;;POINT(720991.28 6190635.79);5;6
b6a5ebf6-f338-474f-be25-1f933f73462c;0a3f507d-aa55-32b8-e044-0003ba298018;1383860;120;335;446;100;402;1983;;2;9;2;POINT(719326.78 6193513);5;6
b6aff500-7eb5-4dea-a5ca-6df4cd46b169;0a3f507e-6430-32b8-e044-0003ba298018;955012;420;346;;346;0;1852;1974;1;;90;POINT(718754.99 6197336.93);5;6
b6b2b9d6-6166-4eac-947b-2a5e9e602e55;0a3f507d-acaf-32b8-e044-0003ba298018;1392611;120;234;184;;0;1990;;2;7;2;POINT(719945.45 6193544.27);5;6
b6b8c4f3-661d-4650-a2f3-f44719cd97e3;0a3f507d-b1fc-32b8-e044-0003ba298018;1384887;120;332;272;;110;1971;;2;7;2;POINT(720091.32 6191265.4);5;6
b6be34cf-1932-4d0e-a230-98a9d63178f2;0a3f507d-b7f8-32b8-e044-0003ba298018;1393656;120;235;220;;0;1981;2000;2;7;2;POINT(721108.43 6194556.09);5;6
b6bffb7e-a783-4e16-b483-da502767406b;0a3f507d-a6ef-32b8-e044-0003ba298018;1393616;130;167;167;;0;1974;;2;7;2;POINT(721150.24 6194108.22);5;6
b6c5e736-d6dc-49d8-a370-61cef10edae6;0a3f507e-7190-32b8-e044-0003ba298018;956218;140;632;632;;0;1957;;1;;;POINT(714493.3 6194380.37);5;6
b6c770a9-ff7f-475d-bbca-d0057d8ad6ab;604ad59e-352e-7474-e044-0003ba298018;1390158;140;192;192;;96;1931;;2;7;90;POINT(717346.31 6191019.47);5;6
b6c989af-44bf-47d4-96be-403d241c11c3;0a3f507d-a589-32b8-e044-0003ba298018;1391167;140;554;554;;0;1973;;1;;90;POINT(720850.54 6191286.25);5;6
b6cacb21-0053-4bfe-9f88-1b28c9a68153;0a3f507e-7b30-32b8-e044-0003ba298018;954029;120;74;117;;0;1933;;2;7;2;POINT(716076.79 6195243.7);5;6
b6cdd1bb-3364-43d4-9639-02f6869bb50a;0a3f507d-a6a3-32b8-e044-0003ba298018;1393364;120;99;184;;0;1971;;2;7;;POINT(720842.66 6194135.47);5;6
b6d29b8a-8fa9-4317-be64-3ce2414a5196;0a3f507e-642f-32b8-e044-0003ba298018;2551495;420;903;;903;0;1972;;1;;90;POINT(718543.6 6197365.94);5;6
b6d4db39-c915-4d5e-84af-607f937a35ee;0a3f507d-a8e6-32b8-e044-0003ba298018;1389811;120;150;150;;109;1936;1944;2;7;2;POINT(716797.85 6190725.99);5;6
b6daf3f6-a310-4f4b-a497-ab2c27203202;0a3f507e-8100-32b8-e044-0003ba298018;952844;120;168;168;;0;1971;;2;7;;POINT(713464.2 6194060.17);5;6
b6dce686-bcb5-4f01-8b4a-a9365cda7d99;0a3f507e-7793-32b8-e044-0003ba298018;953283;120;193;183;10;0;1976;;2;7;80;POINT(715532.34 6193952.48);5;6
b6dd9ef9-0823-4020-9f4b-80cbeb68144b;0a3f507d-b240-32b8-e044-0003ba298018;1393823;120;107;150;;0;1964;1999;2;7;5;POINT(721855.68 6193051.59);5;6
b6dde5ef-4d57-439e-a719-ebec18deda31;0a3f507e-6cb5-32b8-e044-0003ba298018;957817;120;105;133;;0;1932;1999;5;1;2;POINT(714528.3 6191621.28);5;6
b6e14d36-b8a7-403e-aa4e-194d30c057bd;0a3f507d-be39-32b8-e044-0003ba298018;1391900;120;67;92;;25;1947;1950;2;7;90;POINT(721704.37 6191402.46);5;6
b6e34334-dc73-4c6f-bdf5-f001d0303827;0a3f507d-bcfb-32b8-e044-0003ba298018;1386975;140;270;270;;86;1915;1969;2;7;2;POINT(723964.89 6191214.41);5;6
b6e3e972-18b7-42d3-849d-bb6b55f4ef88;0a3f507d-c0cc-32b8-e044-0003ba298018;1389612;130;126;124;;0;1956;;1;;90;POINT(716888.97 6191540.63);5;6
b6e42574-3ca4-440d-a90b-03a8147b2603;0a3f507d-c5df-32b8-e044-0003ba298018;1392698;120;146;146;;0;1967;;2;7;5;POINT(719782.94 6193957.68);5;6
b6e65ede-24ad-49af-9022-cc0c327b77f1;0a3f507d-a0db-32b8-e044-0003ba298018;1391677;130;180;180;;0;1977;;2;7;5;POINT(721447.07 6192097.99);5;6
b6ea79cb-38d7-41c0-8bc8-87a9d064a18f;0a3f507d-ab2b-32b8-e044-0003ba298018;1389568;120;174;174;;90;1907;1965;2;7;90;POINT(716946.45 6189551.89);5;6
b6edcedc-6ed4-4050-8be1-7842c76c3da7;0a3f507e-7713-32b8-e044-0003ba298018;953040;140;4563;4947;;1803;1949;1996;2;7;;POINT(715161.68 6193841.31);5;6
b6ee10d9-96b3-430b-b65f-5c0f1eeafc48;0a3f507e-7561-32b8-e044-0003ba298018;959464;120;123;123;;0;1956;1970;5;1;;POINT(714499.78 6192861.84);5;6
b6f69da6-a69c-4285-981d-94dd4cfa6e47;0a3f507d-afc2-32b8-e044-0003ba298018;1390833;120;116;177;;0;1948;1984;2;7;5;POINT(717503.55 6191472.46);5;6
b6f77634-a996-4726-9dad-0246545f1d39;0a3f507d-a887-32b8-e044-0003ba298018;1393598;120;122;204;;0;1966;1996;2;7;90;POINT(721176.57 6194406.39);5;6
b703b341-6e2a-4812-a597-fb1cc3e9d67d;0a3f507d-b2a2-32b8-e044-0003ba298018;1387412;120;139;228;;42;1919;2004;2;7;5;POINT(721489.76 6194474.64);5;6
b703b7fa-2daa-49ed-ade1-9099d4c7e53b;604ad59e-354c-7474-e044-0003ba298018;1389861;120;98;98;;98;1952;;2;7;90;POINT(717092.51 6191600.8);5;6
b70599c2-fad0-479e-ae93-ef988e296845;0a3f507e-7ebb-32b8-e044-0003ba298018;956037;120;149;149;;0;1985;;2;7;;POINT(714213.06 6195809.43);5;6
b718351a-891b-4108-a958-036ddde9606c;0a3f507e-71d6-32b8-e044-0003ba298018;955987;120;140;140;;0;1973;;2;7;;POINT(714245.91 6195108.11);5;6
b71b751e-6c76-4db4-92ec-286b87059db1;0a3f507e-6495-32b8-e044-0003ba298018;956784;130;83;129;;83;1952;;2;7;;POINT(714797.97 6194616.58);5;6
b7213d84-2320-4e4f-8346-dde67a67553d;0a3f507e-6532-32b8-e044-0003ba298018;953910;120;104;171;;0;1950;1957;2;7;;POINT(715018.17 6195355.09);5;6
b7261648-9980-4d11-b6b9-1a953ef7c222;0a3f507e-6647-32b8-e044-0003ba298018;958692;130;327;306;;0;1984;;2;7;;POINT(715629.56 6192145.93);5;6
b72a25ec-6ba1-46c4-9c37-537b6f9aacfd;0a3f507e-6ac4-32b8-e044-0003ba298018;958708;120;171;171;;0;1977;;2;3;;POINT(715569.04 6192245.29);5;6
b731f44f-66c8-4500-ba0b-ff31ff21caea;0a3f507d-c906-32b8-e044-0003ba298018;1385475;120;103;210;;103;1894;1925;2;7;90;POINT(718144.7 6190943.35);5;6
b73d1bbe-4f16-4b34-8176-a946fcea84e8;0a3f507d-b9f9-32b8-e044-0003ba298018;1390760;120;109;109;;0;1963;;2;3;;POINT(716503.3 6191988.51);5;6
b747bffb-3b02-44ec-81fb-bbf555c0af87;0a3f507e-686e-32b8-e044-0003ba298018;957441;120;133;133;;0;1978;;7;1;;POINT(714413.76 6191781.06);5;6
b748c34f-ca10-4bea-9130-f95185a04551;0a3f507d-b041-32b8-e044-0003ba298018;1392317;130;158;148;;0;1971;;2;7;;POINT(720560.82 6192102.43);5;6
b7496f7a-3fb8-4dff-822f-bbb39f562fec;0a3f507e-7b58-32b8-e044-0003ba298018;957060;120;162;237;;0;2019;;5;1;;POINT(719155.62 6195152.33);5;6
b751ce77-4001-4a2f-ae3c-f0f439f9a2e7;0a3f507d-c5e6-32b8-e044-0003ba298018;1392635;120;86;86;;43;1959;;2;3;90;POINT(719909.63 6193848.88);5;6
b75562ff-116a-4950-98dd-9f50c2d73ce4;0a3f507e-7254-32b8-e044-0003ba298018;959275;120;117;117;;0;1966;;2;7;;POINT(714131.66 6193143.62);5;6
b75abd0f-0e2c-4c5f-85f7-f75425538505;0a3f507d-b3f4-32b8-e044-0003ba298018;1387951;120;312;277;;0;1978;;2;7;90;POINT(721952.66 6194290.98);5;6
b75ba1dd-7a48-4c07-9b1e-e60f80fec663;0a3f507d-bf89-32b8-e044-0003ba298018;1387204;120;108;151;;0;1954;2008;2;7;;POINT(722706.19 6193707.57);5;6
b75d0a68-e048-4cf3-bcf1-d2c7f82bae27;0a3f507d-c9a2-32b8-e044-0003ba298018;1393128;540;32;32;;0;1960;;9;;;POINT(720950.81 6193554.07);5;6
b75d5314-83d5-40c1-87f4-7b34e93ed7f0;0a3f507d-c2fd-32b8-e044-0003ba298018;1385125;120;110;110;;55;1967;;2;7;2;POINT(720398.46 6191022.87);5;6
b75ed6d7-08de-4bd6-85d5-049e093c09fe;0a3f507d-b966-32b8-e044-0003ba298018;1385389;120;240;240;;0;2017;;2;7;;POINT(717879.6 6190881.55);5;6
b762f4e4-a28b-4a9f-8e4f-73de7a3e3ec2;0a3f507e-6c5e-32b8-e044-0003ba298018;958124;120;244;251;;59;1971;;2;7;5;POINT(715083.88 6191838.41);5;6
b7674e87-0663-421a-b3c9-dde1de21fc47;0a3f507d-b5b0-32b8-e044-0003ba298018;1390435;120;144;206;;144;1930;1947;2;3;90;POINT(717572.55 6190671.04);5;6
b7697fee-d2b8-4350-9160-4e037ce0644e;0a3f507e-652d-32b8-e044-0003ba298018;956738;160;386;386;;0;1962;1999;2;7;;POINT(714833.67 6195173.34);5;6
b76983e2-42af-4243-93a7-9827be73919c;0a3f507d-a37f-32b8-e044-0003ba298018;1384199;120;145;214;;116;1947;1991;2;3;;POINT(718926.75 6190464.93);5;6
b76b0694-d934-4117-8e13-c1f7908179c0;0a3f507e-7b32-32b8-e044-0003ba298018;954026;130;232;232;;0;1980;;7;1;;POINT(716071.67 6195278.66);5;6
b76e0864-77b7-4a59-90bd-127d326a9c19;0a3f507e-7d9e-32b8-e044-0003ba298018;954955;120;95;95;;0;1996;2000;7;1;1;POINT(719148.95 6196292.58);5;6
b76eeca8-391a-4d54-80fd-f3a2c080d4a1;0a3f507e-7994-32b8-e044-0003ba298018;952926;120;90;160;;0;1905;;2;7;;POINT(715347.41 6194016.95);5;6
b774af8d-16e6-48c6-ae01-49215b66a0cf;0a3f507d-af3e-32b8-e044-0003ba298018;1386417;130;166;166;;0;1977;;7;1;90;POINT(718560.42 6192493.12);5;6
b7787990-54b7-4a7e-8da7-0137c1378ce4;0a3f507e-677e-32b8-e044-0003ba298018;957586;120;124;124;;0;1976;;2;7;2;POINT(714239.33 6191676.7);5;6
b779e3f2-0ef8-46fd-9aff-611e014621a8;0a3f507d-a80e-32b8-e044-0003ba298018;1387087;120;145;145;;0;1978;;2;7;5;POINT(723269.5 6193742.11);5;6
b77c523d-d414-4506-bfee-6c3577852ec8;0a3f507d-b958-32b8-e044-0003ba298018;1387521;120;83;83;;0;1966;;2;7;;POINT(721253.24 6194672.13);5;6
b7888aad-6723-4a9b-8374-6b979ab76ca1;0a3f507d-c440-32b8-e044-0003ba298018;1385243;120;149;152;;81;1945;2008;2;7;90;POINT(717979.39 6191084.17);5;6
b78d038a-25bd-4660-b7f8-b702315c23bc;0a3f507e-7360-32b8-e044-0003ba298018;952671;429;330;;330;0;1977;1985;5;1;90;POINT(714691.1 6193927.48);5;6
b790458b-367a-44a4-911a-4f26f215f7b1;0a3f507e-79ec-32b8-e044-0003ba298018;954180;219;293;250;253;0;1940;;9;;;POINT(717077.92 6196102.65);5;6
b79270a1-ec06-454b-9f2c-3656ccc11116;0a3f507e-7e63-32b8-e044-0003ba298018;956021;120;129;225;;0;1973;;7;1;;POINT(714251.73 6195530.84);5;6
b792b576-0d82-4b2e-acc1-aabb30e23d25;f03dc833-a126-4e5e-9e5e-291e5e67abea;100078219;130;150;150;;0;2014;;2;7;;POINT(722267.2 6195904.24);5;6
b794f49c-60e5-4fe2-a9ba-40d31628616f;0a3f507e-6631-32b8-e044-0003ba298018;958423;120;75;131;;65;1948;2010;2;7;90;POINT(715360.94 6192021.37);5;6
b798b9a4-9ce4-443e-a574-efcb8a9b76bc;0a3f507d-a4b0-32b8-e044-0003ba298018;1393195;120;175;175;;0;1961;2004;2;7;2;POINT(720707.87 6192528.65);5;6
b79ac31d-50a5-4cd1-bb7d-dbb11eca1df9;17769351-fefb-4d05-9020-46771b460539;1386720;120;185;327;;49;1860;1985;2;7;5;POINT(723623.07 6193748.62);5;6
b7a14fda-e802-48da-a3cd-2b55abde4266;0a3f507e-7e7c-32b8-e044-0003ba298018;956112;120;154;154;;0;1971;;2;7;;POINT(714187.66 6195626.68);5;6
b7a33a42-bfda-4e02-b688-be27201c63fa;0a3f507d-aa78-32b8-e044-0003ba298018;100072644;120;170;250;;11;2016;;2;7;;POINT(719231.4 6193746.29);5;6
b7a93adf-a104-46f8-a4e7-ae85c84a3746;0a3f507d-c817-32b8-e044-0003ba298018;1391011;130;120;120;;60;1967;;1;;;POINT(720892.83 6190969.65);5;6
b7ab9924-bb89-484d-bece-9310a7919323;0a3f507d-abe2-32b8-e044-0003ba298018;1387414;120;156;156;;0;1971;;2;7;;POINT(721491.85 6194221.2);5;6
b7b15d75-034e-462d-bced-8c6fe5207ab0;0a3f507e-7c2a-32b8-e044-0003ba298018;957338;120;77;136;;0;1972;;2;3;90;POINT(716104.28 6193112.14);5;6
b7b3a918-4a80-4cea-80ba-2c60cb90343c;0a3f507d-ba3f-32b8-e044-0003ba298018;1390177;120;104;161;;100;1921;1966;2;3;2;POINT(717304.83 6191452.33);5;6
b7b3f56d-1a7c-4060-98f8-994ee893bfe0;0a3f507e-6e6e-32b8-e044-0003ba298018;955729;130;68;123;;68;1953;;2;7;;POINT(714129.3 6194063.74);5;6
b7b5fb1b-3745-4a59-acc3-4cbb46ea6e48;0a3f507e-7f05-32b8-e044-0003ba298018;953705;120;172;172;;0;1964;1972;2;7;;POINT(715517.53 6195605.77);5;6
b7bcb40e-53c5-4745-86b7-bb41ab485645;0a3f507e-77e4-32b8-e044-0003ba298018;957714;120;145;145;;0;1969;;2;7;2;POINT(714601.31 6192293.37);5;6
b7c6d5d1-ee42-484c-b2c1-e71039442338;0a3f507d-a354-32b8-e044-0003ba298018;1389455;120;127;202;;21;1903;1952;2;3;90;POINT(716430.57 6190080.59);5;6
b7cb65ff-6424-4867-9559-4a9d3a09b0b0;0a3f507d-a3f8-32b8-e044-0003ba298018;1393222;120;231;231;;0;1966;2017;2;7;;POINT(721014.6 6194651.67);5;6
b7cce4f7-7829-4886-b7e1-690d43cbe872;0a3f507d-b694-32b8-e044-0003ba298018;1391523;140;1520;1520;155;760;1971;;1;;;POINT(721626.67 6191137.4);5;6
b7ce1008-f2cd-4925-a87d-89ca635d8f31;0a3f507d-c9bd-32b8-e044-0003ba298018;1386473;540;39;39;;0;2019;;7;1;;POINT(719385.72 6192042.04);5;6
b7cfcc1e-9f18-4656-afbe-497ba4470eed;0a3f507e-7fd0-32b8-e044-0003ba298018;959391;120;74;132;;0;1906;;2;7;;POINT(714783.72 6193343.22);5;6
b7d32ff0-addf-4335-9637-ef5ca43ef4ba;f8579ae3-3140-4900-adb7-f06d03947c70;954112;390;196;;196;0;1994;;2;7;;POINT(715945.13 6194865.31);5;6
b7db8e9f-f598-46ce-a601-d3228f34f17d;0a3f507d-a7ec-32b8-e044-0003ba298018;1386707;120;161;165;;61;1972;;2;7;5;POINT(723638.54 6193899.19);5;6
b7dcbe33-6bcd-4b5c-9fb9-3f4b4b33074b;0a3f507e-743b-32b8-e044-0003ba298018;956688;120;116;116;;0;1935;;2;7;1;POINT(714870.69 6194223.29);5;6
b7e16335-868f-45a0-8b4f-c2fd5e174623;0a3f507d-bfe8-32b8-e044-0003ba298018;1392095;120;236;236;;76;1971;;2;7;90;POINT(721925.48 6192065.61);5;6
b7e22f06-8561-4df7-b641-77137cea572d;0a3f507d-c628-32b8-e044-0003ba298018;1385942;120;117;182;;117;1951;2007;2;7;90;POINT(718192.74 6191196.39);5;6
b7e2946b-0528-4448-9b54-f7b382e6e702;0a3f507d-be2e-32b8-e044-0003ba298018;1391580;325;502;;154;0;1989;;1;;90;POINT(721541.61 6191259.89);5;6
b7ee2e47-3059-4e07-88a7-32626c1f1ddb;0a3f507e-7c18-32b8-e044-0003ba298018;958038;120;139;139;;0;1958;2003;2;7;;POINT(714733.9 6192869.53);5;6
b7f065f1-f844-46d8-b6f9-f33f5f030810;96f08b74-6f2b-4cdb-afbf-d39d51ecd720;1393393;540;6;6;;0;1976;;9;;;POINT(720887.47 6194938.14);5;6
b7f20230-50f0-4297-8f49-86c24a4f2627;8acf25d3-8dbc-40e6-a779-b90a408aa652;957674;120;138;210;;66;1936;1975;2;3;;POINT(714677.42 6191077.85);5;6
b7f462ae-2cf0-4680-a513-bcf5d30f5c66;87791e12-0a69-4b68-8785-fb8c5241e0e5;100083767;130;110;110;;0;2017;;1;;;POINT(721493.95 6191464.5);5;6
b7f790d0-f31b-477a-939e-825f8c65fa19;0a3f507d-a39c-32b8-e044-0003ba298018;1388102;120;133;188;;18;1923;1979;2;7;2;POINT(722277.7 6194181.87);5;6
b7f8da62-ce6a-4850-af34-7524be3a6d70;0a3f507e-738d-32b8-e044-0003ba298018;957784;120;126;126;;0;1965;;2;7;;POINT(714568.59 6191727.23);5;6
b80b5a65-b723-495f-98e9-5c3ec2df7ff9;0a3f507d-b064-32b8-e044-0003ba298018;1386072;120;75;127;;0;1824;1970;2;7;2;POINT(718451.19 6191099.78);5;6
b80ddffa-7952-4e28-8436-41534693d47a;0a3f507d-c081-32b8-e044-0003ba298018;1384826;120;87;143;;0;1984;;2;7;2;POINT(720207.2 6191100.27);5;6
b80ee247-3026-472e-bf26-eae6e6a351ee;0a3f507d-bf1b-32b8-e044-0003ba298018;1389515;120;168;246;;49;1914;2000;5;1;2;POINT(716328.4 6190002.64);5;6
b812f2dd-f40e-40a5-ba4b-8cc5fb07a23d;0a3f507d-a363-32b8-e044-0003ba298018;1384125;130;160;160;;80;1969;;2;3;;POINT(719081.33 6190646.62);5;6
b815a1f2-cc4b-4b38-8260-6bd824075cf4;0a3f507e-7c9b-32b8-e044-0003ba298018;955833;130;61;110;;0;1954;;2;7;;POINT(714068.76 6194027.47);5;6
b81af52c-7839-481c-a6d7-33005a32ee26;0a3f507e-7c78-32b8-e044-0003ba298018;953016;540;20;20;;0;1959;;9;;;POINT(715347.72 6193103.64);5;6
b82318bf-a1af-4f9c-af3d-70fcfeaed63e;0a3f507d-a83c-32b8-e044-0003ba298018;1388435;120;174;181;;46;1972;;2;7;5;POINT(721675.87 6195812.85);5;6
b8231f5e-755c-4aec-ba24-a21ebbbf1695;0a3f507e-8308-32b8-e044-0003ba298018;954633;120;129;171;;0;2005;;7;1;2;POINT(719020.23 6195770.04);5;6
b82494c0-fe01-4cb7-b40d-b521e1ce4de1;0a3f507d-a6d7-32b8-e044-0003ba298018;1393503;120;134;134;;0;1962;1973;2;7;;POINT(721332.1 6193792.13);5;6
b826eefa-d41e-4d30-88e4-82bf3247df8f;0a3f507e-7936-32b8-e044-0003ba298018;958062;120;82;152;;80;1961;;2;7;2;POINT(714748.27 6191247.15);5;6
b827bba9-6b9d-4e87-81ab-196003740c25;0a3f507d-ac1a-32b8-e044-0003ba298018;1387523;120;144;144;;144;1970;1975;5;1;;POINT(721247.63 6194601.72);5;6
b82c51e7-c5ac-493c-bd7d-22a4533d2beb;0a3f507d-aa2e-32b8-e044-0003ba298018;1393191;420;13050;;13050;8209;1975;;1;;90;POINT(720863.12 6193674.56);5;6
b82e1ced-8bfb-4ce5-9339-5b399203d25d;0a3f507e-64a0-32b8-e044-0003ba298018;956659;130;80;132;;80;1957;;2;7;;POINT(714884.95 6194487.95);5;6
b82f964f-d555-4b2d-b125-327287f692a2;0a3f507e-6e40-32b8-e044-0003ba298018;956579;120;109;180;;0;1984;1984;7;1;;POINT(714554.02 6195805.62);5;6
b83139ea-5aaf-4bde-8788-2161804c3b7b;0a3f507d-ad1f-32b8-e044-0003ba298018;1392072;130;63;106;;45;1955;;1;;;POINT(721961.27 6190715.56);5;6
